id,url,price,description,city,date
729397475,https://www.olx.ua/d/uk/obyavlenie/duzhe-garna-dvokmnatna-kvartira-blya-blogorskogo-parku-po-vulits-rok-IDNmtBp.html,6 000 грн.,ДУЖЕ ГАРНА двокімнатна квартира біля Білогорського парку по вулиці Рок,Lvov,2021-12-19
733937613,https://www.olx.ua/d/uk/obyavlenie/vlna-2-kmnatna-kvartira-na-konovaltsya-IDNFvHr.html,7 000 грн.,Вільна 2-кімнатна квартира на Коновальця.,Lvov,2021-12-19
733934577,https://www.olx.ua/d/uk/obyavlenie/orenda-1-km-kvartiri-po-vul-lyubnska-IDNFwUt.html,5 500 грн.,Оренда 1 кім квартири по вул.Любінська,Lvov,2021-12-19
732916743,https://www.olx.ua/d/uk/obyavlenie/realniy-obkt-orenda-2k-vul-gerov-krut-bchna-truskavetska-IDNBf7N.html,12 000 грн.,"РЕАЛЬНИЙ ОБ'ЄКТ!. Оренда 2к., вул. Героїв Крут, бічна Трускавецька",Lvov,2021-12-19
733930822,https://www.olx.ua/d/uk/obyavlenie/zdam-2-h-komnatnuyu-kvartiru-v-rayone-vodokanal-medinstitut-vetakademiya-IDNFuWU.html,6 500 грн.,"Здам 2-х комнатную квартиру в районе Водоканал,мединститут,ветакадемия",Lvov,2021-12-19
732548162,https://www.olx.ua/d/uk/obyavlenie/realna-propozitsya-1-km-kvartiri-po-vul-kolomiyska-IDNzHeV.html,6 500 грн.,Реальна пропозиція! 1 кім. квартири по вул. Коломийська.,Lvov,2021-12-19
730936345,https://www.olx.ua/d/uk/obyavlenie/dvohrvneva-kvartira-IDNsWWT.html,35 406 грн.,Двохрівнева квартира,Lvov,2021-12-19
733950409,https://www.olx.ua/d/uk/obyavlenie/sdam-2h-komn-kvartiru-cheremushki-gen-petrova-silpo-mozhno-detey-IDNFA1P.html,5 700 грн.,сдам 2х комн квартиру Черемушки/Ген Петрова/Сильпо можно детей,Odessa,2021-12-19
720050294,https://www.olx.ua/d/uk/obyavlenie/dolgosrochnaya-arenda-IDMJfYq.html,4 000 грн.,долгосрочная аренда,Odessa,2021-12-19
725834856,https://www.olx.ua/d/uk/obyavlenie/arkadiya-7-8-9-zhemchuzhina-pryamoy-vid-na-more-vladelets-IDN7vNO.html,21 778 грн.,"Аркадия!7,8,9 жемчужина.Прямой вид на море!Владелец",Odessa,2021-12-19
733934414,https://www.olx.ua/d/uk/obyavlenie/sdam-kvartiru-s-27-11-IDNFwRQ.html,13 500 грн.,Сдам квартиру с 27.11,Odessa,2021-12-19
730779372,https://www.olx.ua/d/uk/obyavlenie/sdam-kvartiru-rent-apartment-IDNsh64.html,11 000 грн.,Сдам квартиру /rent apartment,Odessa,2021-12-19
719198989,https://www.olx.ua/d/uk/obyavlenie/arkadiya-bokovoy-vid-more-vladelets-IDMFGwH.html,16 327 грн.,Аркадия!Боковой вид море! Владелец!,Odessa,2021-12-19
733949550,https://www.olx.ua/d/uk/obyavlenie/sdam-1-komnatnuyu-kvartiru-45-zhemchuzhina-kamanina-IDNFzNY.html,12 265 грн.,"Сдам 1 комнатную квартиру, 45 Жемчужина Каманина",Odessa,2021-12-19
733949468,https://www.olx.ua/d/uk/obyavlenie/sdam-svoyu-kvartiru-studiyu-zhk-artvil-IDNFzME.html,6 000 грн.,Сдам свою квартиру- студию ЖК Артвиль,Odessa,2021-12-19
729567917,https://www.olx.ua/d/uk/obyavlenie/sdaetsya-dolgosrochno-svoya-odnokomnatnaya-kvartira-v-novostroe-v-arkadii-IDNnbVt.html,10 903 грн.,Сдается долгосрочно своя однокомнатная квартира в новострое в Аркадии,Odessa,2021-12-19
733948415,https://www.olx.ua/d/uk/obyavlenie/arenda-kvartiry-IDNFzwF.html,6 500 грн.,Аренда квартиры,Odessa,2021-12-19
682871566,https://www.olx.ua/d/uk/obyavlenie/shikarnaya-kvartira-v-zh-k-graf-na-frantsuzskom-bulvare-IDKdg5v.html,16 354 грн.,Шикарная квартира в  ж.к.Граф  на Французском бульваре .,Odessa,2021-12-19
680874447,https://www.olx.ua/d/uk/obyavlenie/sdam-kvartiru-2-komnaty-13-fontana-55-metrov-vozle-morya-IDK4SxW.html,10 000 грн.,"Сдам квартиру 2 комнаты, 13 фонтана , 55 метров возле моря",Odessa,2021-12-19
695582803,https://www.olx.ua/d/uk/obyavlenie/sdaetsya-krasivaya-odnokomnatnaya-kvartira-v-34-zhemchuzhine-hozyayka-IDL4ARt.html,9 000 грн.,Сдается красивая однокомнатная квартира в 34 Жемчужине. ХОЗЯЙКА,Odessa,2021-12-19
730933707,https://www.olx.ua/d/uk/obyavlenie/istoricheskiy-tsentr-odnokomnatnaya-studiya-deribasovskaya-IDNsWfl.html,4 990 грн.,Исторический центр однокомнатная студия дерибасовская .,Odessa,2021-12-19
733947352,https://www.olx.ua/d/uk/obyavlenie/sdam-kvartiru-park-shevchenko-marazlievskaya-IDNFzev.html,7 000 грн.,"Сдам квартиру, парк Шевченко, Маразлиевская",Odessa,2021-12-19
708367000,https://www.olx.ua/d/uk/obyavlenie/arenda-2-h-kom-kvartiry-zhk-prostranstvo-6st-b-f-nedelina-svoy-parking-IDLVeCc.html,9 500 грн.,"Аренда 2-х ком квартиры ЖК Пространство,6ст.Б.Ф.,Неделина,свой паркинг",Odessa,2021-12-19
733946808,https://www.olx.ua/d/uk/obyavlenie/sdam-kvartiru-park-shevchenko-bolshaya-arnautskaya-7000-grn-IDNFz5K.html,7 000 грн.,"Сдам квартиру, парк Шевченко, Большая Арнаутская 7000 грн",Odessa,2021-12-19
686497689,https://www.olx.ua/d/uk/obyavlenie/uyutnaya-3h-kom-kvartira-v-dome-ot-sk-stikon-frantsuzskiy-bulvar-IDKstpn.html,19 080 грн.,"уютная 3х ком квартира в доме от СК СТИКОН, Французский Бульвар",Odessa,2021-12-19
717728030,https://www.olx.ua/d/uk/obyavlenie/sdam-etazh-dvuhetazhnogo-doma-dolgosrochno-ot-hozyaina-v-chastnom-sektore-IDMzwQy.html,7 000 грн.,Сдам І-этаж двухэтажного дома долгосрочно от хозяина в частном секторе,Odessa,2021-12-19
605594662,https://www.olx.ua/d/uk/obyavlenie/dolgosrochnaya-arendabez-vyseleniya-na-leto43-zhemchuzhina-s-vidom-na-more-IDEZ0PQ.html,8 900 грн.,Долгосрочная аренда(без выселения на лето)43 жемчужина с видом на море,Odessa,2021-12-19
726395535,https://www.olx.ua/d/uk/obyavlenie/arenda-kvvrtiry-moldovanka-IDN9SF1.html,8 000 грн.,Аренда кввртиры-Молдованка,Odessa,2021-12-19
720751672,https://www.olx.ua/d/uk/obyavlenie/zhk-7-nebo-dolgosrochnaya-arenda-svoey-kvartiry-ul-proezdnaya-27-IDMMcqY.html,6 500 грн.,"ЖК 7 небо долгосрочная аренда своей квартиры, ул Проездная 27 !",Odessa,2021-12-19
732690278,https://www.olx.ua/d/uk/obyavlenie/sdam-2k-stalinku-60-m2-2-5et-pr-shevchenko-6-primorskiy-r-n-IDNAid8.html,9 500 грн.,"Сдам 2к. сталинку 60 м2,  2/5эт., пр. Шевченко 6., Приморский р-н",Odessa,2021-12-19
607792701,https://www.olx.ua/d/uk/obyavlenie/kvartira-u-morya-s-terrasoy-IDF8eE5.html,14 991 грн.,Квартира у моря с террасой !,Odessa,2021-12-19
733939319,https://www.olx.ua/d/uk/obyavlenie/chudo-gorod-srednefontanskaya-tsentr-bez-povysheniya-vokzal-park-fontan-sky-IDNFx8X.html,8 500 грн.,Чудо город.Среднефонтанская.Центр.БЕЗ ПОВЫШЕНИЯ.Вокзал.Парк.Fontan Sky,Odessa,2021-12-19
733938922,https://www.olx.ua/d/uk/obyavlenie/studiya-chudo-gorod-srednefontanskaya-bez-povysheniya-zhd-vokzal-tsentr-IDNFx2y.html,8 000 грн.,Студия.Чудо город.Среднефонтанская.БЕЗ ПОВЫШЕНИЯ.Жд вокзал.Центр,Odessa,2021-12-19
729377448,https://www.olx.ua/d/uk/obyavlenie/arenda-kvartipy-s-bokovym-vidom-morya-frantsuzskiy-bulvar-9-zhemchuzhina-IDNmooo.html,13 628 грн.,Аренда квартипы с боковым видом моря Французский бульвар  9 Жемчужина,Odessa,2021-12-19
721282967,https://www.olx.ua/d/uk/obyavlenie/arenda-1-oy-kvartiry-IDMOqEf.html,12 000 грн.,Аренда 1-ой квартиры,Odessa,2021-12-19
721405185,https://www.olx.ua/d/uk/obyavlenie/arenda-1-oy-kvartiry-IDMOVrw.html,12 000 грн.,Аренда 1-ой квартиры,Odessa,2021-12-19
727345212,https://www.olx.ua/d/uk/obyavlenie/arenda-1-oy-kvartiry-IDNdRIo.html,10 000 грн.,Аренда 1-ой квартиры,Odessa,2021-12-19
720037342,https://www.olx.ua/d/uk/obyavlenie/sdam-dvuhkomnatnuyu-kvartiru-na-lvovskoy-IDMJcBv.html,8 000 грн.,Сдам двухкомнатную квартиру на Львовской,Odessa,2021-12-19
733627720,https://www.olx.ua/d/uk/obyavlenie/kvartira-v-44-zhemchuzhine-na-kamanina-16-a-morehodnyy-per-vid-morya-IDNEe5a.html,6 000 грн.,"Квартира в ""44 Жемчужине"" на Каманина,16 а/Мореходный пер.\ Вид МОРЯ.",Odessa,2021-12-19
733935522,https://www.olx.ua/d/uk/obyavlenie/sdam-1-kom-kv-na-ul-deribasovskaya-port-dlitelno-IDNFv9I.html,8 000 грн.,Сдам 1 ком кв На Ул Дерибасовская Порт  Длительно,Odessa,2021-12-19
733934167,https://www.olx.ua/d/uk/obyavlenie/1-komn-na-tairova-zhk-raduzhnyy-dolgosrochno-dlya-poryadochnyh-IDNFwNR.html,6 500 грн.,1 комн. на Таирова. ЖК Радужный. Долгосрочно для порядочных,Odessa,2021-12-19
722055535,https://www.olx.ua/d/uk/obyavlenie/sdam-2-k-kvartiru-na-glushko-IDMRFD1.html,5 300 грн.,Сдам 2 к квартиру на Глушко,Odessa,2021-12-19
726676979,https://www.olx.ua/d/uk/obyavlenie/2-razdelnye-spalni-arkadiya-kamanina-27-zhemchuzhina-vid-na-more-44-45-IDNb3Sr.html,19 080 грн.,"2 раздельные спальни.Аркадия.Каманина.27 жемчужина.Вид на МОРЕ.44,45",Odessa,2021-12-19
733932947,https://www.olx.ua/d/uk/obyavlenie/sdam-2-h-komnatnuyu-kvartiru-v-gorizonte-IDNFwub.html,16 354 грн.,Сдам 2-х комнатную квартиру в Горизонте,Odessa,2021-12-19
712359449,https://www.olx.ua/d/uk/obyavlenie/arenda-novaya-2k-kv-70m-zhk-omega-IDMcZex.html,12 000 грн.,Аренда Новая 2к кв. 70м ЖК Омега.,Odessa,2021-12-19
694999949,https://www.olx.ua/d/uk/obyavlenie/sdacha-1-k-kvartiry-na-dlitelnyy-srok-IDL29eB.html,7 500 грн.,Сдача 1-к квартиры на длительный срок,Odessa,2021-12-19
725220036,https://www.olx.ua/d/uk/obyavlenie/kvartira-s-dvumya-balkonami-i-prekrasnym-vidom-morya-v-zhk-santorini-IDN4VRm.html,21 805 грн.,Квартира с двумя балконами и прекрасным видом моря в ЖК 'Санторини'.,Odessa,2021-12-19
728150215,https://www.olx.ua/d/uk/obyavlenie/arenda-novaya-1k-zhk-omega-novostroy-tolbuhina-IDNhf8j.html,9 000 грн.,Аренда Новая 1к ЖК Омега. Новострой . Толбухина,Odessa,2021-12-19
704052892,https://www.olx.ua/d/uk/obyavlenie/arenda-shikarnaya-1k-kv-arkadiya-morskaya-simfoniya-IDLE8jO.html,9 000 грн.,Аренда Шикарная 1к кв. Аркадия  морская Симфония,Odessa,2021-12-19
720638130,https://www.olx.ua/d/uk/obyavlenie/sdam-svoyu-kvartiru-na-marselskoy-zhk-primorskie-sady-IDMLITE.html,9 000 грн.,Сдам свою квартиру на Марсельской ЖК Приморские сады,Odessa,2021-12-19
714295210,https://www.olx.ua/d/uk/obyavlenie/arenda-2k-vid-morya-100m-mukachevskiy-pereulok-IDMl6Ou.html,21 805 грн.,Аренда 2к Вид моря. 100м. Мукачевский переулок,Odessa,2021-12-19
733931434,https://www.olx.ua/d/uk/obyavlenie/sdam-kvartiru-48-zhemchuzhina-vid-na-gorod-450-torg-IDNFw5M.html,12 265 грн.,"Сдам квартиру, 48 жемчужина, вид на  город 450$ торг",Odessa,2021-12-19
713012530,https://www.olx.ua/d/uk/obyavlenie/arenda-vid-morya-3k-kvart-kamanina-44-zhemchuzhina-IDMfJ86.html,27 257 грн.,Аренда. Вид моря 3к. Кварт. Каманина 44 жемчужина,Odessa,2021-12-19
733929365,https://www.olx.ua/d/uk/obyavlenie/sdam-vip-kvartiru-arkadiya-51-zhemchuzhina-500-IDNFuyp.html,13 628 грн.,"Сдам Vip квартиру, Аркадия, 51 жемчужина 500$",Odessa,2021-12-19
733374293,https://www.olx.ua/d/uk/obyavlenie/sdam-kvartiru-artvile-IDNDa9D.html,8 500 грн.,Сдам квартиру  Artvile,Odessa,2021-12-19
728381438,https://www.olx.ua/d/uk/obyavlenie/sdam-2-k-kvartiru-na-admiralskiy-prosp-IDNidhI.html,5 000 грн.,Сдам 2-к квартиру на Адмиральский просп,Odessa,2021-12-19
717249327,https://www.olx.ua/d/uk/obyavlenie/arenda-3-k-kv-gagarinskoe-plato-5-2-zhk-gagarin-plaza-1-bez-komissii-IDMxwjx.html,14 446 грн.,Аренда 3 к.кв. Гагаринское плато 5/2 ЖК «Гагарин плаза 1» БЕЗ КОМИССИИ,Odessa,2021-12-19
719537630,https://www.olx.ua/d/uk/obyavlenie/sdam-studiyu-v-tsentre-IDMH6BE.html,5 500 грн.,Сдам студию в центре,Odessa,2021-12-19
727525413,https://www.olx.ua/d/uk/obyavlenie/bez-komissii-ekaterininskaya-bunina-IDNeCAR.html,13 628 грн.,Без комиссии!! Екатерининская/ Бунина,Odessa,2021-12-19
640558156,https://www.olx.ua/d/uk/obyavlenie/arenda-novoy-studiynoy-kvartiry-s-dizaynerskim-oformleniem-IDHlIra.html,10 903 грн.,Аренда новой студийной квартиры с дизайнерским оформлением,Odessa,2021-12-19
723802601,https://www.olx.ua/d/uk/obyavlenie/1komn-7-samuraev-balkovskaya-IDMZ07w.html,7 700 грн.,1комн.7 Самураев/Балковская,Odessa,2021-12-19
728235533,https://www.olx.ua/d/uk/obyavlenie/31-zhemchuzhina-na-10stantsii-fontana-tsena-na-eruglyy-god-IDNhBkp.html,9 540 грн.,31 жемчужина на 10станции Фонтана. Цена на еруглый год,Odessa,2021-12-19
730150419,https://www.olx.ua/d/uk/obyavlenie/sdam-dolgosrochno-po-sutochno-shikarnuyu-nov-1kom-nedelina-arkadiy-prostra-IDNpDtF.html,8 600 грн.,Сдам долгосрочно/по суточно шикарную нов 1ком Неделина Аркадий простра,Odessa,2021-12-19
733057428,https://www.olx.ua/d/uk/obyavlenie/sdam-2-komn-v-zhk-beletazh-muzkomediya-tsentr-park-shevchenko-more-IDNBPIU.html,20 442 грн.,Сдам 2-Комн в ЖК «бельэтаж» музкомедия.  Центр. Парк Шевченко. Море,Odessa,2021-12-19
714841188,https://www.olx.ua/d/uk/obyavlenie/svoya-cobstvennik-sdam-1-komn-kvartiru-tsentr-harkova-metro-ryadom-IDMnoQA.html,9 000 грн.,Своя Cобственник  сдам 1 комн квартиру Центр Харькова метро  рядом,Kharkov,2021-12-19
731858517,https://www.olx.ua/d/uk/obyavlenie/sdam-2-kom-kvartiru-v-novostroe-na-zaschitnikov-ukrainy-IDNvNPD.html,13 628 грн.,Сдам 2 ком. квартиру в новострое на Защитников Украины,Kharkov,2021-12-19
733945127,https://www.olx.ua/d/uk/obyavlenie/sdam-1kv-na-bavarii-ul-arhangelskaya-IDNFyED.html,5 200 грн.,Сдам 1кв. на Баварии ул.Архангельская,Kharkov,2021-12-19
733942841,https://www.olx.ua/d/uk/obyavlenie/sdam-v-arendu-1-kom-hol-gora-IDNFy3L.html,6 000 грн.,Сдам в аренду 1 ком Хол Гора,Kharkov,2021-12-19
733941330,https://www.olx.ua/d/uk/obyavlenie/sdam-studiyu-vorobevy-gory-na-pavlovom-pole-IDNFxFo.html,7 000 грн.,Сдам Студию Воробьевы горы на Павловом Поле,Kharkov,2021-12-19
733939005,https://www.olx.ua/d/uk/obyavlenie/sdam-1-k-kv-na-odesskoy-IDNFx3T.html,6 500 грн.,Сдам 1 к.кв. на одесской,Kharkov,2021-12-19
733937836,https://www.olx.ua/d/uk/obyavlenie/sdam-3k-kv-na-pavlovom-pole-ul-otakara-yarosha-m-botanicheskiy-sad-IDNFvL2.html,23 000 грн.,"Сдам 3к.кв. на Павловом Поле, ул. Отакара Яроша, м. Ботанический сад",Kharkov,2021-12-19
733934157,https://www.olx.ua/d/uk/obyavlenie/sdam-2k-kvartiru-IDNFwNH.html,7 500 грн.,Сдам 2к квартиру,Kharkov,2021-12-19
732914356,https://www.olx.ua/d/uk/obyavlenie/sdam-2-komn-kvartiru-na-saltovke-metro-barabashovo-IDNBewi.html,6 000 грн.,Сдам 2 комн квартиру на Салтовке. Метро Барабашово,Kharkov,2021-12-19
693781124,https://www.olx.ua/d/uk/obyavlenie/sdam-kvartiru-80kv-IDKX2a8.html,15 000 грн.,Сдам квартиру 80кв.,Kharkov,2021-12-19
732195441,https://www.olx.ua/d/uk/obyavlenie/sdam-gostinku-yuzhd-IDNydtT.html,5 000 грн.,Сдам гостинку Южд,Kharkov,2021-12-19
733950017,https://www.olx.ua/d/uk/obyavlenie/blizko-k-most-siti-levyy-bereg-1-k-kv-agenty-ne-zvonite-IDNFzWw.html,6 500 грн.,Близко к Мост-Сити. Левый берег. 1 к кв. Агенты не звоните.,Dnepr,2021-12-19
671838745,https://www.olx.ua/d/uk/obyavlenie/3-komnaty-na-gagarina-IDJsXVN.html,8 500 грн.,3 комнаты на Гагарина,Dnepr,2021-12-19
733948400,https://www.olx.ua/d/uk/obyavlenie/sdam-horoshuyu-kvartiru-12-kvartal-IDNFzwq.html,5 500 грн.,Сдам хорошую квартиру 12 квартал,Dnepr,2021-12-19
733948488,https://www.olx.ua/d/uk/obyavlenie/srochno-sdam-2-komn-kv-na-gagarina-IDNFzvQ.html,5 000 грн.,Срочно сдам 2 комн кв на Гагарина,Dnepr,2021-12-19
720490678,https://www.olx.ua/d/uk/obyavlenie/sdam-kvartiru-geroev-stalingrada-bogdana-hmelnitskogo-12-kvartal-IDML6xo.html,8 000 грн.,сдам квартиру Героев Сталинграда/Богдана Хмельницкого 12 квартал,Dnepr,2021-12-19
